PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO564,S5_F5_m-1f-1_P5_Y-1_U146,S5_F5_m-1f-1_P5_Y-1_U13,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO453,S5_F5_m-1f-1_P5_Y-1_U113,S5_F5_m-1f-1_P5_Y-1_U70,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO443,S5_F5_m-1f-1_P5_Y-1_U162,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO484,S5_F5_m-1f-1_P5_Y-1_U82,S5_F5_m-1f-1_P5_Y-1_U126,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.0,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO525,S5_F5_m-1f-1_P5_Y-1_U44,S5_F5_m-1f-1_P5_Y-1_U161,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO566,S5_F5_m-1f-1_P5_Y-1_U146,S5_F5_m-1f-1_P5_Y-1_U13,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO569,S5_F5_m-1f-1_P5_Y-1_U108,S5_F5_m-1f-1_P5_Y-1_U41,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO418,S5_F5_m-1f-1_P5_Y-1_U18,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO435,S5_F5_m-1f-1_P5_Y-1_U138,S5_F5_m-1f-1_P5_Y-1_U89,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO530,S5_F5_m-1f-1_P5_Y-1_U71,S5_F5_m-1f-1_P5_Y-1_U16,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO540,S5_F5_m-1f-1_P5_Y-1_U71,S5_F5_m-1f-1_P5_Y-1_U16,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO527,S5_F5_m-1f-1_P5_Y-1_U44,S5_F5_m-1f-1_P5_Y-1_U161,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO427,S5_F5_m-1f-1_P5_Y-1_U180,S5_F5_m-1f-1_P5_Y-1_U70,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO580,S5_F5_m-1f-1_P5_Y-1_U148,S5_F5_m-1f-1_P5_Y-1_U51,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO498,S5_F5_m-1f-1_P5_Y-1_U106,S5_F5_m-1f-1_P5_Y-1_U2,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO410,S5_F5_m-1f-1_P5_Y-1_U43,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO576,S5_F5_m-1f-1_P5_Y-1_U108,S5_F5_m-1f-1_P5_Y-1_U41,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO543,S5_F5_m-1f-1_P5_Y-1_U176,S5_F5_m-1f-1_P5_Y-1_U186,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,1.0,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO450,S5_F5_m-1f-1_P5_Y-1_U113,S5_F5_m-1f-1_P5_Y-1_U70,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO590,S5_F5_m-1f-1_P5_Y-1_U152,S5_F5_m-1f-1_P5_Y-1_U70,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO504,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m-1f-1_P5_Y-1_U26,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO407,S5_F5_m-1f-1_P5_Y-1_U43,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO612,S5_F5_m-1f-1_P5_Y-1_U59,S5_F5_m-1f-1_P5_Y-1_U51,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO511,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m-1f-1_P5_Y-1_U26,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO480,S5_F5_m-1f-1_P5_Y-1_U96,S5_F5_m-1f-1_P5_Y-1_U157,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO514,S5_F5_m-1f-1_P5_Y-1_U149,S5_F5_m-1f-1_P5_Y-1_U157,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO412,S5_F5_m-1f-1_P5_Y-1_U80,S5_F5_m-1f-1_P5_Y-1_U16,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO490,S5_F5_m-1f-1_P5_Y-1_U104,S5_F5_m-1f-1_P5_Y-1_U126,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO414,S5_F5_m-1f-1_P5_Y-1_U80,S5_F5_m-1f-1_P5_Y-1_U16,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO513,S5_F5_m-1f-1_P5_Y-1_U149,S5_F5_m-1f-1_P5_Y-1_U157,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO545,S5_F5_m-1f-1_P5_Y-1_U176,S5_F5_m-1f-1_P5_Y-1_U186,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,1.0,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO467,S5_F5_m-1f-1_P5_Y-1_U103,S5_F5_m-1f-1_P5_Y-1_U157,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO604,S5_F5_m-1f-1_P5_Y-1_U117,S5_F5_m-1f-1_P5_Y-1_U70,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO598,S5_F5_m-1f-1_P5_Y-1_U117,S5_F5_m-1f-1_P5_Y-1_U70,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO489,S5_F5_m-1f-1_P5_Y-1_U82,S5_F5_m-1f-1_P5_Y-1_U126,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.0,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO557,S5_F5_m-1f-1_P5_Y-1_U146,S5_F5_m-1f-1_P5_Y-1_U13,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO448,S5_F5_m-1f-1_P5_Y-1_U113,S5_F5_m-1f-1_P5_Y-1_U70,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO531,S5_F5_m-1f-1_P5_Y-1_U71,S5_F5_m-1f-1_P5_Y-1_U16,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO396,S5_F5_m-1f-1_P5_Y-1_U14,S5_F5_m-1f-1_P5_Y-1_U89,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO608,S5_F5_m-1f-1_P5_Y-1_U59,S5_F5_m-1f-1_P5_Y-1_U51,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO542,S5_F5_m-1f-1_P5_Y-1_U176,S5_F5_m-1f-1_P5_Y-1_U186,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,1.0,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO475,S5_F5_m-1f-1_P5_Y-1_U96,S5_F5_m-1f-1_P5_Y-1_U157,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO488,S5_F5_m-1f-1_P5_Y-1_U82,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO419,S5_F5_m-1f-1_P5_Y-1_U18,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO587,S5_F5_m-1f-1_P5_Y-1_U148,S5_F5_m-1f-1_P5_Y-1_U51,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO502,S5_F5_m-1f-1_P5_Y-1_U106,S5_F5_m-1f-1_P5_Y-1_U2,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO534,S5_F5_m-1f-1_P5_Y-1_U71,S5_F5_m-1f-1_P5_Y-1_U16,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO457,S5_F5_m-1f-1_P5_Y-1_U113,S5_F5_m-1f-1_P5_Y-1_U70,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO437,S5_F5_m-1f-1_P5_Y-1_U138,S5_F5_m-1f-1_P5_Y-1_U89,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO397,S5_F5_m-1f-1_P5_Y-1_U14,S5_F5_m-1f-1_P5_Y-1_U89,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO446,S5_F5_m-1f-1_P5_Y-1_U162,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO471,S5_F5_m-1f-1_P5_Y-1_U96,S5_F5_m-1f-1_P5_Y-1_U157,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO395,S5_F5_m-1f-1_P5_Y-1_U14,S5_F5_m-1f-1_P5_Y-1_U89,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO390,S5_F5_m-1f-1_P5_Y-1_U29,S5_F5_m-1f-1_P5_Y-1_U165,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO596,S5_F5_m-1f-1_P5_Y-1_U152,S5_F5_m-1f-1_P5_Y-1_U70,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1417,R5_F5_m-1f-1_P5_Y-1_U90,R5_F5_m-1f-1_P5_Y-1_U41,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1246,R5_F5_m-1f-1_P5_Y-1_U21,R5_F5_m-1f-1_P5_Y-1_U136,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1757,R5_F5_m-1f-1_P5_Y-1_U188,R5_F5_m-1f-1_P5_Y-1_U61,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1494,R5_F5_m-1f-1_P5_Y-1_U105,R5_F5_m-1f-1_P5_Y-1_U25,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1578,R5_F5_m-1f-1_P5_Y-1_U124,R5_F5_m-1f-1_P5_Y-1_U183,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1541,R5_F5_m-1f-1_P5_Y-1_U116,R5_F5_m-1f-1_P5_Y-1_U67,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1325,R5_F5_m-1f-1_P5_Y-1_U59,R5_F5_m-1f-1_P5_Y-1_U130,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1226,R5_F5_m-1f-1_P5_Y-1_U8,R5_F5_m-1f-1_P5_Y-1_U165,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1207,R5_F5_m-1f-1_P5_Y-1_U3,R5_F5_m-1f-1_P5_Y-1_U142,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1411,R5_F5_m-1f-1_P5_Y-1_U88,R5_F5_m-1f-1_P5_Y-1_U94,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1342,R5_F5_m-1f-1_P5_Y-1_U65,R5_F5_m-1f-1_P5_Y-1_U72,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1740,R5_F5_m-1f-1_P5_Y-1_U177,R5_F5_m-1f-1_P5_Y-1_U56,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1348,R5_F5_m-1f-1_P5_Y-1_U71,R5_F5_m-1f-1_P5_Y-1_U41,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1555,R5_F5_m-1f-1_P5_Y-1_U118,R5_F5_m-1f-1_P5_Y-1_U175,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,1.0,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1668,R5_F5_m-1f-1_P5_Y-1_U148,R5_F5_m-1f-1_P5_Y-1_U15,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1422,R5_F5_m-1f-1_P5_Y-1_U90,R5_F5_m-1f-1_P5_Y-1_U41,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1657,R5_F5_m-1f-1_P5_Y-1_U146,R5_F5_m-1f-1_P5_Y-1_U147,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1431,R5_F5_m-1f-1_P5_Y-1_U91,R5_F5_m-1f-1_P5_Y-1_U160,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1337,R5_F5_m-1f-1_P5_Y-1_U64,R5_F5_m-1f-1_P5_Y-1_U167,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1743,R5_F5_m-1f-1_P5_Y-1_U177,R5_F5_m-1f-1_P5_Y-1_U56,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1365,R5_F5_m-1f-1_P5_Y-1_U77,R5_F5_m-1f-1_P5_Y-1_U56,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1758,R5_F5_m-1f-1_P5_Y-1_U188,R5_F5_m-1f-1_P5_Y-1_U61,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1281,R5_F5_m-1f-1_P5_Y-1_U32,R5_F5_m-1f-1_P5_Y-1_U147,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1699,R5_F5_m-1f-1_P5_Y-1_U153,R5_F5_m-1f-1_P5_Y-1_U157,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1200,R5_F5_m-1f-1_P5_Y-1_U1,R5_F5_m-1f-1_P5_Y-1_U100,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1309,R5_F5_m-1f-1_P5_Y-1_U49,R5_F5_m-1f-1_P5_Y-1_U102,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1358,R5_F5_m-1f-1_P5_Y-1_U74,R5_F5_m-1f-1_P5_Y-1_U183,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1729,R5_F5_m-1f-1_P5_Y-1_U170,R5_F5_m-1f-1_P5_Y-1_U183,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1723,R5_F5_m-1f-1_P5_Y-1_U164,R5_F5_m-1f-1_P5_Y-1_U25,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.0,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1448,R5_F5_m-1f-1_P5_Y-1_U97,R5_F5_m-1f-1_P5_Y-1_U165,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.0,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1252,R5_F5_m-1f-1_P5_Y-1_U23,R5_F5_m-1f-1_P5_Y-1_U9,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1273,R5_F5_m-1f-1_P5_Y-1_U30,R5_F5_m-1f-1_P5_Y-1_U56,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1509,R5_F5_m-1f-1_P5_Y-1_U108,R5_F5_m-1f-1_P5_Y-1_U67,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,1.0,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1615,R5_F5_m-1f-1_P5_Y-1_U132,R5_F5_m-1f-1_P5_Y-1_U11,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1295,R5_F5_m-1f-1_P5_Y-1_U44,R5_F5_m-1f-1_P5_Y-1_U54,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1559,R5_F5_m-1f-1_P5_Y-1_U118,R5_F5_m-1f-1_P5_Y-1_U175,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,1.0,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1792,R5_F5_m-1f-1_P5_Y-1_U196,R5_F5_m-1f-1_P5_Y-1_U131,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1462,R5_F5_m-1f-1_P5_Y-1_U98,R5_F5_m-1f-1_P5_Y-1_U55,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1331,R5_F5_m-1f-1_P5_Y-1_U64,R5_F5_m-1f-1_P5_Y-1_U167,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1456,R5_F5_m-1f-1_P5_Y-1_U98,R5_F5_m-1f-1_P5_Y-1_U55,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1221,R5_F5_m-1f-1_P5_Y-1_U6,R5_F5_m-1f-1_P5_Y-1_U11,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1638,R5_F5_m-1f-1_P5_Y-1_U137,R5_F5_m-1f-1_P5_Y-1_U34,MXY,2,145.94147934666805,1,0,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO1197,R5_F5_m-1f-1_P5_Y-1_U1,R5_F5_m-1f-1_P5_Y-1_U100,FXX,2,145.94147934666805,1,0,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
